id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
115,214,1,2,3,1,0,0,0
115,402,9,9,42,14,13,2,0
115,403,1,3,3,0,1,0,0
115,404,1,2,2,0,1,0,0
115,405,1,5,7,0,1,0,0
115,406,2,1,1,0,0,0,0
115,407,5,10,16,0,1,0,0
115,408,2,4,8,0,0,0,0
115,409,1,6,14,0,1,0,0
116,201,1,2,2,0,0,0,0
116,202,1,2,2,0,0,0,0
116,203,1,3,3,0,0,0,0
116,204,1,3,3,0,0,0,0
116,205,1,3,3,0,0,0,0
116,206,1,5,5,0,1,0,0
116,207,1,4,4,0,0,0,0
116,208,1,8,8,0,0,0,0
116,209,1,6,6,0,0,0,0
116,210,1,8,8,0,0,0,0
116,211,1,1,1,0,0,0,0
116,212,2,2,2,0,0,0,0
116,214,1,3,3,0,0,0,0
116,402,2,5,8,2,1,1,0
116,403,3,2,6,1,1,1,0
116,404,1,2,4,1,1,1,0
116,405,2,2,7,5,5,2,0
116,406,1,1,1,0,0,0,0
116,407,1,4,4,0,0,0,0
116,408,1,4,4,0,0,0,0
116,409,1,6,6,0,0,0,0
117,201,2,2,2,0,0,0,0
117,202,1,2,2,0,0,0,0
117,204,2,4,4,0,1,1,0
117,205,1,3,3,0,0,0,0
117,206,1,4,4,0,0,0,0
117,207,1,4,5,0,0,0,0
117,208,3,7,14,0,1,0,0
117,209,1,6,6,0,0,0,0
117,210,1,8,8,0,0,0,0
117,211,1,1,1,0,0,0,0
117,212,1,2,2,0,0,0,0
117,214,1,3,4,0,0,0,0
117,402,4,8,9,0,1,0,0
117,403,1,4,4,1,2,2,0
117,404,1,2,2,0,2,2,0
117,405,3,7,8,0,3,2,0
117,406,1,1,1,0,0,0,0
117,407,1,4,4,0,0,0,0
117,408,3,8,9,0,1,1,0
117,409,2,6,7,0,0,0,0
118,201,1,2,2,0,0,0,0
118,202,2,2,2,0,0,0,0
118,203,1,3,3,0,0,0,0
118,204,1,3,3,0,0,0,0
118,205,1,3,3,0,0,0,0
118,206,1,4,4,0,0,0,0
118,207,2,6,7,0,2,2,0
118,208,1,7,7,0,0,0,0
118,209,1,6,6,0,0,0,0
118,210,1,8,8,0,0,0,0
118,211,1,1,1,0,0,0,0
118,212,1,2,3,0,0,0,0
118,214,1,3,3,0,0,0,0
118,402,4,11,15,1,4,4,0
118,403,2,3,3,0,1,1,0
118,404,1,2,6,0,1,1,0
118,405,5,11,13,1,2,2,0
118,406,2,1,4,0,0,0,0
118,407,1,4,10,0,0,0,0
118,408,1,4,6,0,0,0,0
118,409,1,6,7,0,0,0,0
119,201,2,3,4,1,1,1,0
119,202,1,2,2,0,0,0,0
119,203,1,3,3,0,0,0,0
119,204,1,3,3,0,0,0,0
119,205,1,3,3,0,0,0,0
119,206,1,4,4,0,0,0,0
119,207,2,5,6,1,1,1,0
119,208,1,7,7,0,0,0,0
119,209,1,6,6,0,0,0,0
119,210,1,8,8,0,0,0,0
119,211,1,1,1,0,0,0,0
119,212,1,2,2,0,0,0,0
119,214,1,3,3,0,0,0,0
119,402,3,10,12,0,2,1,0
119,403,3,3,3,2,1,0,0
119,404,2,2,2,0,1,1,0
119,405,2,6,8,2,1,1,0
119,406,1,1,2,0,0,0,0
119,407,1,4,5,0,0,0,0
119,408,2,4,5,1,0,0,0
119,409,3,8,11,0,3,2,0
120,201,1,2,2,0,0,0,0
120,202,1,2,2,0,0,0,0
120,203,1,3,3,0,0,0,0
120,204,1,3,3,0,0,0,0
120,205,1,5,5,0,0,0,0
120,206,9,20,39,7,13,9,0
120,207,1,4,4,0,0,0,0
120,208,2,8,8,3,1,1,0
120,209,2,6,6,0,0,0,0
120,210,1,8,8,0,0,0,0
120,211,2,3,3,0,0,0,0
120,212,3,3,5,0,0,0,0
120,214,2,5,6,0,0,0,0
120,402,6,5,9,0,4,2,0
120,403,1,3,3,0,1,1,0
120,404,3,7,7,0,1,1,0
120,405,2,15,16,0,1,1,0
120,406,2,1,1,0,0,0,0
120,407,2,4,9,0,0,0,0
120,408,2,4,4,0,0,0,0
120,409,2,6,7,0,0,0,0
121,201,2,4,4,0,0,0,0
121,202,2,4,4,0,0,0,0
121,203,2,6,6,0,0,0,0
121,204,2,6,6,1,0,0,0
121,205,2,6,6,0,0,0,0
121,206,3,9,14,1,4,0,0
121,207,2,5,5,0,1,0,0
121,208,1,7,7,0,0,0,0
121,209,1,6,6,0,0,0,0
121,210,1,8,8,0,0,0,0
121,211,1,1,1,0,0,0,0
121,212,1,2,3,0,0,0,0
121,214,1,3,4,1,0,0,0
121,402,4,5,7,1,1,1,0
121,403,1,4,5,1,3,1,0
121,404,1,1,2,3,3,2,0
121,405,1,6,7,1,1,1,0
121,406,1,1,1,0,0,0,0
121,407,1,4,6,0,0,0,0
121,408,3,4,11,0,0,0,0
121,409,3,8,9,2,2,2,0
122,201,2,4,4,0,0,0,0
122,202,2,4,4,0,0,0,0
122,203,2,6,6,0,0,0,0
122,204,2,6,6,0,0,0,0
122,205,2,6,6,0,0,0,0
122,206,2,8,8,0,0,0,0
122,207,3,12,16,1,7,3,0
122,208,2,14,14,0,0,0,0
122,209,3,18,19,2,3,4,0
122,210,3,16,16,0,0,0,0
122,211,2,6,11,3,4,3,0
122,212,2,6,8,0,1,0,0
122,214,3,16,26,4,5,4,0
122,402,11,18,39,2,9,5,0
122,403,3,3,8,4,6,3,0
122,404,4,3,5,2,5,3,0
123,201,1,2,2,0,0,0,0
123,202,1,2,2,0,0,0,0
123,203,1,3,3,0,0,0,0
123,204,1,3,3,0,0,0,0
123,205,1,3,3,0,0,0,0
123,206,1,4,4,0,0,0,0
123,207,2,4,4,0,0,0,0
123,208,1,8,8,0,1,1,0
123,209,1,6,6,0,0,0,0
123,210,1,8,8,0,0,0,0
123,211,2,3,3,0,0,0,0
123,212,1,2,3,0,0,0,0
123,214,1,5,5,0,0,0,0
123,402,10,16,20,0,7,6,0
123,403,1,1,5,0,1,0,0
123,404,1,1,3,0,2,0,0
123,405,3,3,8,0,1,0,0
123,406,23,39,74,51,32,5,0
123,407,15,23,47,10,13,0,0
123,408,3,5,7,0,2,0,0
123,409,2,6,7,0,0,0,0
124,201,1,2,3,0,0,0,0
124,202,1,2,3,0,1,0,0
124,203,1,3,3,0,0,0,0
124,204,1,3,3,0,0,0,0
124,205,1,3,3,0,0,0,0
124,206,1,4,4,0,0,0,0
124,207,2,6,10,0,2,0,0
124,208,4,18,19,1,4,0,0
124,209,2,7,7,0,1,0,0
124,210,4,8,15,1,0,0,0
124,211,2,1,2,0,0,0,0
124,212,2,2,5,0,0,0,0
124,214,2,4,4,0,1,0,0
124,402,4,8,14,1,4,3,0
124,403,1,1,1,0,1,0,0
124,404,2,2,6,1,3,0,0
124,405,2,1,6,0,1,1,0
124,406,1,1,2,0,0,0,0
124,407,6,4,12,1,1,0,0
124,408,2,4,5,0,0,0,0
124,409,6,6,15,0,2,0,0
125,201,2,15,16,1,2,0,0
125,202,1,2,2,0,0,0,0
125,203,2,3,3,0,0,0,0
125,204,2,3,3,0,0,0,0
125,205,1,3,3,0,0,0,0
125,206,2,5,5,0,1,0,0
125,207,3,11,11,0,3,0,0
125,208,1,8,8,0,0,0,0
125,209,2,12,12,0,0,0,0
125,210,3,17,21,10,5,0,0
125,211,2,2,2,0,0,0,0
125,212,3,6,6,0,0,0,0
125,214,5,13,14,0,2,0,0
125,402,5,8,8,0,3,2,0
125,403,3,9,12,0,2,2,0
125,404,2,7,8,0,1,1,0
125,405,11,46,38,10,9,16,1
125,406,8,29,33,6,8,8,0
125,407,8,28,31,3,4,4,0
125,408,7,15,26,2,8,3,0
125,409,5,16,24,0,3,2,0
126,201,1,2,2,0,0,0,0
126,202,1,2,2,0,0,0,0
126,203,1,3,3,0,0,0,0
126,204,1,3,4,0,0,0,0
126,205,1,3,3,0,0,0,0
126,206,1,6,8,6,3,2,0
126,207,5,4,10,0,0,0,0
126,208,2,7,7,1,0,0,0
126,209,2,6,6,0,0,0,0
126,210,2,9,15,2,4,1,0
126,211,2,1,1,0,0,0,0
126,212,1,2,6,0,0,0,0
126,214,1,3,3,0,0,0,0
126,402,4,7,11,1,4,2,0
126,403,2,1,2,0,1,1,0
126,404,2,1,3,1,2,2,0
126,405,4,7,8,1,1,2,0
126,406,2,1,1,0,0,0,0
126,407,2,4,5,0,0,0,0
126,408,2,4,6,0,0,0,0
126,409,3,6,13,0,0,0,0
127,201,1,2,3,0,0,0,0
127,202,1,2,2,0,0,0,0
127,203,1,3,3,0,0,0,0
127,204,1,3,3,0,0,0,0
127,205,1,3,3,0,0,0,0
127,206,1,4,4,0,0,0,0
127,207,1,4,4,0,0,0,0
127,208,2,13,17,0,4,2,0
127,209,1,6,6,0,0,0,0
127,210,1,8,10,0,1,0,0
127,211,2,3,8,1,1,0,0
127,212,1,2,2,0,0,0,0
127,214,1,4,5,0,1,0,0
127,402,5,12,18,2,5,5,0
127,403,3,5,7,1,3,3,0
127,404,3,6,6,0,3,4,0
127,405,8,17,20,2,6,6,0
127,406,13,29,57,34,21,7,0
127,407,4,5,6,0,1,1,0
127,408,4,5,6,0,1,1,0
127,409,8,28,31,4,3,4,0
128,201,4,6,7,0,2,2,0
128,202,2,4,4,0,0,0,0
128,203,2,6,6,0,0,0,0
128,204,2,6,6,0,0,0,0
128,205,2,6,6,0,0,0,0
128,206,2,8,11,0,1,0,0
128,207,5,8,9,0,1,0,0
128,208,5,8,10,2,1,1,0
128,209,1,6,6,0,0,0,0
128,210,1,8,8,0,0,0,0
128,211,3,3,3,0,0,0,0
128,212,1,2,2,0,0,0,0
128,214,1,5,5,0,0,0,0
128,402,6,6,8,0,1,1,0
129,201,1,2,2,0,0,0,0
129,202,1,2,2,0,0,0,0
129,203,1,3,3,0,0,0,0
129,204,1,3,3,0,0,0,0
129,205,1,3,3,0,0,0,0
129,206,1,4,6,0,1,0,0
129,207,1,4,4,0,0,0,0
129,208,1,7,7,0,0,0,0
129,209,1,6,6,0,0,0,0
129,210,1,8,8,0,0,0,0
129,211,1,1,2,0,0,0,0
129,212,3,2,4,0,1,0,0
129,214,1,3,3,0,0,0,0
129,402,4,12,23,11,12,6,0
129,403,1,3,3,0,1,1,0
129,404,1,2,2,1,1,1,0
129,405,2,11,13,0,2,2,0
129,406,1,1,2,0,0,0,0
129,407,1,4,4,0,0,0,0
129,408,1,4,4,0,0,0,0
129,409,2,6,6,0,0,0,0
130,201,2,3,3,0,0,0,0
130,202,1,3,3,0,0,0,0
130,203,1,4,4,0,0,0,0
130,402,3,8,8,0,0,0,0
130,403,2,4,4,0,0,0,0
130,404,2,2,2,0,0,0,0
130,405,3,6,6,0,0,0,0
130,406,2,1,1,0,0,0,0
130,407,2,4,5,0,0,0,0
130,408,4,10,11,1,3,3,0
130,409,3,6,7,0,0,0,0
131,201,2,4,4,0,0,0,0
131,202,3,4,4,0,0,0,0
131,203,1,3,3,0,0,0,0
131,204,1,3,3,0,0,0,0
131,205,1,3,3,0,0,0,0
131,206,1,4,4,0,0,0,0
131,207,1,4,4,0,0,0,0
131,208,2,8,10,1,1,1,0
131,209,2,6,6,0,0,0,0
131,210,1,8,9,0,0,0,0
131,211,1,1,1,0,0,0,0
131,212,2,2,2,0,0,0,0
131,214,1,3,6,0,0,0,0
131,402,3,5,13,2,5,1,0
131,403,1,1,1,0,1,1,0
131,404,1,1,2,1,3,2,0
131,405,2,1,3,2,1,1,0
131,406,1,1,1,0,0,0,0
131,407,1,4,5,0,0,0,0
131,408,1,4,9,0,0,0,0
131,409,2,6,7,0,0,0,0
132,201,1,2,3,0,0,0,0
132,202,1,2,2,0,0,0,0
132,203,2,3,3,0,0,0,0
132,204,1,3,3,0,0,0,0
132,205,1,3,3,0,0,0,0
132,206,1,4,4,0,0,0,0
132,207,3,2,4,0,2,0,0
132,208,1,7,7,0,0,0,0
132,209,1,6,6,0,0,0,0
132,210,1,8,8,0,0,0,0
132,211,1,1,1,0,0,0,0
132,212,1,2,2,0,0,0,0
132,214,1,3,3,0,0,0,0
132,402,1,1,2,0,1,1,0
132,403,1,1,1,0,1,1,0
132,404,1,2,2,0,1,1,0
132,405,1,6,6,0,1,1,0
132,406,1,1,1,0,0,0,0
132,407,1,4,4,0,0,0,0
132,408,2,5,6,2,2,1,0
132,409,1,6,6,0,0,0,0
133,202,1,2,2,0,0,0,0
133,203,1,3,3,0,0,0,0
133,204,2,3,3,0,0,0,0
133,205,4,9,12,0,6,1,0
133,206,2,12,16,5,5,3,0
133,207,5,25,28,7,8,6,0
133,208,4,10,31,12,9,3,0
133,209,2,6,6,0,0,0,0
133,210,2,8,11,0,2,0,0
133,211,3,8,8,0,0,0,0
133,212,5,21,22,7,3,5,0
133,214,1,5,7,0,0,0,0
133,402,5,1,2,1,1,0,0
134,201,1,2,2,0,0,0,0
134,202,1,2,2,0,0,0,0
134,203,1,3,3,0,0,0,0
134,204,1,3,3,0,0,0,0
134,205,1,3,3,0,0,0,0
134,206,1,4,4,0,0,0,0
134,207,1,4,4,0,0,0,0
134,208,1,7,7,0,0,0,0
134,209,1,6,6,0,0,0,0
134,210,1,8,8,0,0,0,0
134,211,1,1,2,0,0,0,0
134,212,1,2,3,0,1,0,0
134,214,1,3,3,0,0,0,0
134,402,9,7,13,1,4,0,0
134,403,1,2,3,0,1,0,0
134,404,1,2,2,0,1,0,0
134,405,4,7,8,0,3,0,0
134,406,1,1,1,0,0,0,0
134,407,1,4,5,0,0,0,0
134,408,1,4,5,0,0,0,0
134,409,1,6,10,0,0,0,0
135,201,3,5,7,0,3,0,0
135,202,1,2,2,0,0,0,0
135,203,1,3,3,0,0,0,0
135,204,1,3,3,0,0,0,0
135,205,1,3,3,0,0,0,0
135,206,1,4,4,0,0,0,0
135,207,2,7,8,0,1,0,0
135,208,1,7,7,0,0,0,0
135,209,1,6,6,0,0,0,0
135,210,1,11,12,0,1,0,0
135,211,1,1,1,0,0,0,0
135,212,2,4,4,0,1,0,0
135,214,1,5,6,0,0,0,0
135,402,4,4,5,1,1,0,0
135,404,7,3,5,0,3,0,0
135,405,6,21,39,37,13,1,0
135,403,3,0,0,0,0,0,0
135,406,1,7,8,0,1,0,0
135,407,2,10,34,2,8,0,0
135,408,1,9,15,0,2,0,0
136,201,1,2,3,0,0,0,0
136,202,1,2,4,0,0,0,0
136,203,1,3,3,0,0,0,0
136,204,1,3,3,0,0,0,0
136,205,1,3,3,0,0,0,0
136,206,1,4,5,0,0,0,0
136,207,3,4,5,0,1,0,0
136,208,2,7,7,0,0,0,0
136,209,1,6,6,0,0,0,0
136,210,1,8,8,0,0,0,0
136,211,1,1,1,0,0,0,0
136,212,1,2,2,0,0,0,0
136,214,1,3,3,0,0,0,0
136,402,3,5,9,1,1,1,0
136,403,2,2,10,1,5,1,0
136,404,1,2,2,1,1,1,0
136,405,1,5,8,0,4,0,0
136,406,1,1,2,0,0,0,0
136,407,1,4,5,0,0,0,0
136,408,1,4,4,0,0,0,0
136,409,1,6,7,0,0,0,0
137,201,2,4,4,0,0,0,0
137,202,2,4,4,0,0,0,0
137,203,2,6,6,0,0,0,0
137,204,2,6,6,0,0,0,0
137,205,2,7,7,2,1,1,0
137,206,2,8,8,0,0,0,0
137,207,2,8,8,0,0,0,0
137,208,2,14,15,0,0,0,0
137,209,2,12,12,0,0,0,0
137,210,3,17,21,0,2,1,0
137,211,2,2,2,0,0,0,0
137,212,2,7,7,2,1,1,0
137,214,2,6,7,0,0,0,0
137,402,1,8,8,0,2,2,0
137,403,1,2,4,2,3,1,0
137,404,1,2,2,0,1,0,0
137,405,1,6,6,0,1,0,0
137,406,1,1,1,0,0,0,0
137,407,2,4,6,0,0,0,0
137,408,1,4,6,0,0,0,0
137,409,1,6,6,0,0,0,0
